-47,-8,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-8,43
-48,-7,43
-47,-8,43
-47,-8,43
-48,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-46,-8,43
-47,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-8,43
-47,-8,43
-47,-8,43
-46,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-8,43
-47,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-8,43
-47,-7,43
-47,-7,43
-48,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-46,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-46,-8,43
-46,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-8,43
-46,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-8,43
-47,-7,43
-47,-8,43
-47,-8,43
-48,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-46,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-8,43
-46,-7,44
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,44
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-48,-6,43
-47,-7,43
-48,-7,43
-46,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-8,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-8,43
-47,-8,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-8,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-46,-8,44
-47,-7,43
-46,-7,44
-47,-7,43
-48,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-46,-7,44
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-46,-7,44
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,44
-47,-8,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-8,43
-47,-8,43
-47,-7,43
-47,-7,43
-46,-8,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-46,-7,44
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-8,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-46,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,44
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-48,-7,43
-48,-6,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-47,-7,43
-48,-7,43
-47,-7,43
-46,-7,43
-48,-7,42
-47,-7,43
-46,-7,44
-49,-6,42
-52,-6,41
-60,-6,41
-45,-4,50
-36,-3,52
-42,-15,46
-33,-16,54
-34,-16,55
-28,-14,54
3,-2,69
4,-4,68
2,-3,65
7,-5,60
5,-7,63
0,-6,60
-5,-5,56
-9,-8,53
-5,-8,57
-13,-12,56
-11,-12,56
-7,-10,61
-12,-10,61
-18,-10,66
-23,-8,68
-16,-6,64
-14,-7,59
-12,-7,61
-13,-7,63
-17,-7,61
-13,-6,63
-12,-6,62
-10,-7,64
-10,-9,61
-17,-8,59
-17,-9,58
-20,-8,57
-18,-8,59
-13,-8,64
-12,-5,64
-18,-6,62
-16,-5,63
-17,-4,64
-14,-5,62
-15,-6,61
-17,-7,61
-12,-7,63
-21,-7,61
-24,-6,58
-16,-8,63
-16,-7,62
-13,-10,60
-10,-9,63
-16,-8,60
-18,-7,60
-20,-7,61
-19,-7,60
-13,-7,63
-14,-7,61
-18,-8,59
-20,-8,58
-23,-9,57
-17,-8,59
-17,-9,60
-15,-8,61
-21,-7,59
-20,-7,62
-19,-3,63
-28,-4,58
-27,-3,58
-35,-6,55
-33,-4,55
-33,-4,54
-33,-5,56
-29,-5,58
-33,-8,54
-32,-9,54
-32,-11,55
-30,-8,56
-33,-8,54
-33,-7,56
-30,-5,54
-32,-4,53
-38,-2,55
-38,-2,56
-39,-2,48
-34,1,45
-30,0,46
-32,-2,44
-33,-2,49
-56,-10,54
-35,-5,52
-42,-5,52
-40,-7,48
-38,-8,47
-42,-10,47
-42,-6,45
-45,-5,45
-50,-5,43
-50,-7,44
-49,-6,41
-48,-6,42
-49,-7,42
-51,-4,40
-50,-5,40
-53,-5,38
-52,-5,38
-51,-4,39
-53,-4,38
-53,-4,39
-52,-4,39
-51,-4,39
-52,-4,39
-52,-5,38
-51,-4,39
-51,-5,39
-51,-5,39
-51,-4,39
-51,-4,39
-51,-4,38
-52,-4,38
-52,-5,38
-52,-5,38
-51,-5,38
-52,-5,38
-51,-5,39
-52,-4,38
-52,-4,38
-51,-5,38
-51,-5,39
-51,-5,39
-52,-4,38
-52,-4,38
-51,-5,38
-51,-5,38
-52,-5,38
-52,-5,38
-52,-5,39
-51,-4,39
-52,-4,38
-52,-4,38
-51,-5,38
-51,-5,38
-52,-4,38
-52,-4,38
-51,-5,39
-51,-4,39
-51,-5,38
-51,-5,39
-51,-5,38
-51,-5,38
-51,-5,38
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-52,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-52,-5,38
-52,-5,38
-51,-5,39
-52,-5,38
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,38
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-6,39
-51,-5,38
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,38
-52,-5,38
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,38
-51,-5,39
-52,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-52,-5,38
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-52,-5,38
-51,-5,38
-50,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,38
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-6,39
-51,-5,38
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-6,39
-51,-5,39
-51,-6,38
-51,-5,39
-51,-6,39
-51,-6,39
-51,-6,39
-51,-5,39
-51,-5,39
-50,-6,39
-51,-6,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-6,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-6,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-50,-5,39
-51,-5,39
-51,-5,38
-50,-5,39
-52,-5,39
-52,-5,39
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-52,-5,38
-51,-5,39
-51,-5,39
-51,-5,38
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-52,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-6,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-6,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-5,39
-51,-6,39
-51,-6,39
-51,-5,38
-51,-6,39
-50,-6,39
-51,-6,39
-51,-6,39
-51,-5,39
-51,-5,39
-51,-6,39
-52,-6,38
-52,-6,39
-53,-5,39
-53,-6,41
-50,-6,41
-52,-10,45
-48,-8,49
-52,-6,43
-65,-51,32
-49,31,47
-49,-14,48
-46,-5,46
-39,-5,44
-40,2,50
-35,0,54
-37,4,54
-40,4,48
-40,3,45
-41,2,45
-36,1,46
-39,-1,49
-41,-4,49
-40,-2,51
-34,-3,54
-31,-4,55
-30,-3,52
-31,-6,56
-31,-7,59
-31,-7,53
-33,-7,51
-31,-8,54
-30,-8,56
-33,-8,54
-38,-8,50
-36,-9,51
-35,-10,52
-36,-10,51
-36,-10,51
-37,-9,53
-40,-9,52
-39,-9,51
-38,-8,50
-39,-8,51
-41,-9,52
-40,-8,52
-37,-10,50
-39,-10,52
-40,-11,51
-39,-11,49
-39,-11,50
-36,-12,50
-36,-10,52
-37,-11,52
-37,-11,52
-36,-11,51
-35,-10,52
-38,-11,52
-40,-11,52
-44,-12,50
-44,-12,51
-36,-13,49
-34,-11,49
-30,-8,47
-22,-2,47
-20,-1,46
-27,4,44
-25,3,52
-22,2,55
-32,3,55
-31,2,59
-32,-2,64
-40,-2,57
-47,-5,54
-40,-5,53
-43,-7,52
-44,-11,47
-42,-8,53
-45,-11,56
-42,-7,49
-40,-4,45
-46,-3,47
-60,0,34
-54,-1,34
-54,1,36
-57,3,40
-50,2,46
-50,0,41
-51,-1,40
-53,0,38
-53,1,38
-52,0,39
-52,1,38
-51,0,38
-52,1,39
-53,0,38
-51,0,39
-51,0,39
-51,0,39
-52,0,39
-51,0,39
-51,0,39
-51,0,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,0,39
-50,-1,39
-52,0,39
-52,0,39
-52,0,39
-51,0,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,38
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,0,39
-51,-1,39
-51,-1,39
-52,0,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,0,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-2,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-2,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-52,-1,39
-51,-1,39
-51,-2,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-2,39
-51,-1,39
-51,-2,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-52,-2,39
-51,-2,39
-51,-1,39
-51,-2,38
-51,-1,39
-52,-1,39
-51,-2,38
-51,-2,39
-52,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,38
-51,-1,39
-51,-2,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-52,-1,38
-51,-1,39
-51,-1,39
-52,-1,38
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
-52,-1,39
-51,-1,39
-51,-1,39
-51,-1,39
